PL11_2	No known activity in this subfamily.<BR> Activities in Family: <BR>rhamnogalacturonan endolyase (EC 4.2.2.23);rhamnogalacturonan exolyase (EC 4.2.2.24)
PL12_1	No known activity in this subfamily.<BR> Activities in Family: <BR>heparin lyase / heparin lyase I (EC 4.2.2.7);heparin-sulfate lyase / heparin lyase III (EC 4.2.2.8)
PL12_2	heparin lyase / heparin lyase I (EC 4.2.2.7);heparin-sulfate lyase / heparin lyase III (EC 4.2.2.8)
PL12_3	No known activity in this subfamily.<BR> Activities in Family: <BR>heparin lyase / heparin lyase I (EC 4.2.2.7);heparin-sulfate lyase / heparin lyase III (EC 4.2.2.8)
PL14_1	alginate lyase (EC 4.2.2.-);endo-b-1,4-glucuronan lyase (EC 4.2.2.14)
PL14_2	alginate lyase (EC 4.2.2.-)
PL14_3	poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL14_4	No known activity in this subfamily.<BR> Activities in Family: <BR>alginate lyase (EC 4.2.2.-);endo-b-1,4-glucuronan lyase (EC 4.2.2.14);oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL14_5	No known activity in this subfamily.<BR> Activities in Family: <BR>alginate lyase (EC 4.2.2.-);endo-b-1,4-glucuronan lyase (EC 4.2.2.14);oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL15_1	oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26)
PL15_2	heparin lyase / heparin lyase I (EC 4.2.2.7);heparin-sulfate lyase / heparin lyase III (EC 4.2.2.8)
PL17_1	No known activity in this subfamily.<BR> Activities in Family: <BR>oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);oligomannuronate lyase / exo-acting mannuronan lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL17_2	oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);oligomannuronate lyase / exo-acting mannuronan lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL22_1	oligogalacturonate lyase / oligogalacturonide lyase (EC 4.2.2.6)
PL22_2	No known activity in this subfamily.<BR> Activities in Family: <BR>oligogalacturonate lyase / oligogalacturonide lyase (EC 4.2.2.6)
CE1	acetyl xylan esterase (EC ); cinnamoyl esterase (EC ); feruloyl esterase (EC ); carboxylesterase (EC ); S-formylglutathione hydrolase (EC ); diacylglycerol O-acyltransferase (EC ); trehalose 6-O-mycolyltransferase (EC )
CE2	acetyl xylan esterase (EC ).
CE3	acetyl xylan esterase (EC ).
CE4	acetyl xylan esterase (EC ); chitin deacetylase (EC ); chitooligosaccharide deacetylase (EC ); peptidoglycan GlcNAc deacetylase (EC ); peptidoglycan N-acetylmuramic acid deacetylase (EC ).
CE5	acetyl xylan esterase (EC ); cutinase (EC )
CE6	acetyl xylan esterase (EC ).
CE7	acetyl xylan esterase (EC ); cephalosporin-C deacetylase (EC ).
CE8	pectin methylesterase (EC ).
CE9	N-acetylglucosamine 6-phosphate deacetylase (EC ); N-acetylgalactosamine 6-phosphate deacetylase (EC )
CE10	arylesterase (EC ); carboxyl esterase (EC ); acetylcholinesterase (EC ); cholinesterase (EC ); sterol esterase (EC ); brefeldin A esterase (EC ).
CE11	UDP-3-0-acyl N-acetylglucosamine deacetylase (EC ).
CE12	pectin acetylesterase (EC ); rhamnogalacturonan acetylesterase (EC ); acetyl xylan esterase (EC )
CE13	pectin acetylesterase (EC )
CE14	N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-&alpha;-D-glucopyranoside deacetylase (EC ); diacetylchitobiose deacetylase (EC ); mycothiol S-conjugate amidase (EC )
CE15	4-O-methyl-glucuronoyl methylesterase (EC )
CE16	acetylesterase (EC ) active on various carbohydrate acetyl esters
CE17	acetylmannan esterase ()
CE18	N-acetylgalactosamine deacetylase (EC )
CE19	
CE20	
CE0	See below.
CBM1	Modules of approx. 40 residues found almost exclusively in fungi. The cellulose-binding function has been demonstrated in many cases, and appears to be mediated by three aromatic residues separated by about 10.4 angstrom and which form a flat surface. The only non-fungal occurence of CBM1 is in an algal non-hydrolytic polysaccharide-binding protein which is composed of four repeated CBM1 modules. Binding to chitin has been demonstrated in one case.
CBM2	Modules of approx. 100 residues and which are found in a large number of bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. Several of these modules have been shown to also bind chitin or xylan.
CBM3	Modules of approx. 150 residues found in bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. In one instance binding to chitin has been reported.
CBM4	Modules of approx. 150 residues found in bacterial enzymes. Binding of these modules has been demonstrated with xylan, &beta;-1,3-glucan, &beta;-1,3-1,4-glucan, &beta;-1,6-glucan and amorphous cellulose but not with crystalline cellulose.
CBM5	Modules of approx. 60 residues found in bacterial enzymes. Chitin-binding described in several cases. Distantly related to the CBM12 family.
CBM6	Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and &beta;-1,4-xylan. Some of these modules also bind &beta;-1,3-glucan, &beta;-1,3-1,4-glucan, and &beta;-1,4-glucan.
CBM7	Deleted entry
CBM8	The cellulose-binding module from a cellulase of the slime mold Dictyostelium discoideum has been experimentally shown to bind cellulose.
CBM9	Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case. 
CBM10	Modules of approx. 50 residues. The cellulose-binding function has been demonstrated in one case.
CBM11	Modules of approx. 180-200 residues. The CBM11 of <I>Clotridium thermocellum</I> Cel26A-Cel5E has been shown to bind both &beta;-1,4-glucan and &beta;-1,3-1,4-mixed linked glucans.
CBM12	Modules of approx. 40-60 residues. The majority of these modules is found among chitinases where the function is chitin-binding. Distantly related to the CBM5 family.
CBM13	Modules of approx. 150 residues which always appear as a threefold internal repeat. The only apparent exception to this, xylanase II of Actinomadura sp. FC7 (GenBank U08894), is in fact not completely sequenced. These modules were first identified in several plant lectins such as ricin or agglutinin of Ricinus communis which bind galactose residues. The three-dimensional structure of a plant lectin has been determined and displays a pseudo-threefold symmetry in accord with the observed sequence threefold repeat. These modules have since been found in a number of other proteins of various functions including glycoside hydrolases and glycosyltransferases. While in the plant lectins this module binds mannose, binding to xylan has been demonstrated in the Streptomyces lividans xylanase A and arabinofuranosidase B. Binding to GalNAc has been shown for the corresponding module of GalNAc transferase 4. For the other proteins, the binding specificity of these modules has not been established. The pseudo three-fold symmetry of the CBM13 module has now been confirmed in the 3-D structure of the intact, two-domain, xylanase of Streptomyces olivaceoviridis.
CBM14	Modules of approx. 70 residues. The chitin-binding function has been demonstrated in several cases. These modules are found attached to a number of chitinase catalytic domains, but also in non-catalytic proteins either in isolation or as multiple repeats; chitin binding (EC IIa.chitin)
CBM15	Binding to xylan and xylooligosaccharides has been demonstrated in the case of Xyn10C of Cellvibrio mixtus.
CBM16	Carbohydrate-binding module 16. Binding to cellulose and glucomannan demonstrated [B. Bae et al (2008) J Biol Chem. 283:12415-25 (PMID: 18025086)]
CBM17	Modules of approx. 200 residues. Binding to amorphous cellulose, cellooligosaccharides and derivatized cellulose has been demonstrated.
CBM18	Modules of approx. 40 residues. The chitin-binding function has been demonstrated in many cases. These modules are found attached to a number of chitinase catalytic domains, but also in non-catalytic proteins either in isolation or as multiple repeats.
CBM19	Modules of 60-70 residues with chitin-binding function.
CBM20	The granular starch-binding function has been demonstrated in several cases. Interact strongly with cyclodextrins. Often designated as starch-binding domains (SBD). 
CBM21	Modules of approx. 100 residues. The granular starch-binding function has been demonstrated in one case. Sometimes designated as starch-binding domains (SBD). 
CBM22	A xylan binding function has been demonstrated in several cases and affinity with mixed &beta;-1,3/&beta;-1,4-glucans in one. In several cases a thermostabilizing effect has also been seen.
CBM23	Mannan-binding function demonstrated in one case.
CBM24	&alpha;-1,3-glucan (mutan)-binding function demonstrated in two cases (PMID:10636904)
CBM25	Starch-binding function demonstrated in one case.
CBM26	Starch-binding function demonstrated in two cases.
CBM27	Mannan-binding function demonstrated in two cases
CBM28	The module from the endo-1,4-glucanase of Bacillus sp. 1139 binds to non-crystalline cellulose, cellooligosaccharides, and &beta;-(1,3)(1,4)-glucans
CBM29	Binding to mannan/glucomannan has been demonstrated.
CBM30	Binding to cellulose has been demonstrated for the N-terminal module of Fibrobacter succinogenes CelF.
CBM31	Binding to &beta;-1,3-xylan has been demonstrated for the C-terminal module of the &beta;-1,3-xylanase of Alcaligenes sp. XY234.
CBM32	Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (&beta;-D-galactosyl-1,4-&beta;-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). 
CBM33	Copper-dependent lytic polysaccharide monooxygenases now reclassified in family AA10
CBM34	Modules of approx. 120 residues. Granular starch-binding function has been demonstrated in the case of Thermoactinomyces vulgaris R-47 &alpha;-amylase 1 (TVAI).
CBM35	Modules of approx. 130 residues. A module that is conserved in three Cellvibrio xylan-degrading enzymes binds to xylan and the interaction is calcium dependent, while a module from a Cellvibrio mannanase binds to decorated soluble mannans and mannooligosaccharides. A module in a Phanerochaete chrysosporium galactan 1,3-&beta;-galactosidase binds to &beta;-galactan.
CBM36	Modules of approx. 120-130 residues displaying structural similarities to CBM6 modules. The only CBM36 currently characterised, that from Paenbacillus polymyxa xylanase 43A, shows calcium-dependent binding of xylans and xylooligosaccharides. X-ray crystallography shows that there is a direct interaction between calcium and ligand. 
CBM37	Modules of approx. 100 residues, conserved in numerous R. albus polysaccharide-degrading enzymes and other proteins from this bacterium. Several members of CBM37 have been shown to exhibit rather broad binding specificity to xylan, chitin, microcrystalline and phosphoric-acid swollen cellulose, as well as more heterogeneous substrates, such as alfalfa cell walls, banana stem and wheat straw.
CBM38	The inulin-binding function has been demonstrated in the case of the cycloinulo-oligosaccharide fructanotransferase from Paenibacillus macerans (Bacillus macerans) by Lee et al. (2004) FEMS Microbiol Lett 234:105-10. (PMID:15109727). 
CBM39	Modules generally found at the N-terminus of a GH16 module (itself frequently lacking a catalytic machinery) and more seldomly in isolation. The &beta;-1,3-glucan binding function has been demonstrated, along with binding to lipopolysaccharide and lipoteichoic acid. 
CBM40	Modules of approx. 200 residues, found at the N-terminus of GH33 sialidases. Can also be found inserted in the &beta;-propeller of GH33 sialidases. The sialic acid binding function has been demonstrated for the N-terminal CBM40 of Vibrio cholerae sialidase (Moustafa et al. (2004) J Biol Chem 279:40819-26) (PMID: 15226294).
CBM41	Modules of approx. 100 residues found in primarily in bacterial pullulanases. The N-terminal module from Thermotoga maritima Pul13 has been shown to bind to the &alpha;-glucans amylose, amylopectin, pullulan, and oligosaccharide fragments derived from these polysaccharides (Lammerts van Bueren et al. (2004) Biochemistry 43:15633-42) (PMID: 15581376). 
CBM42	Modules of approx. 160 residues found mostly at the C-terminus of GH54 catalytic domains. Binding to arabinofuranose (present in arabinoxylan) has been demonstrated.
CBM43	Modules of approx. 90-100 residues found at the C-terminus of GH17 or GH72 enzymatic modules and also sometimes isolated. CBM43 modules sometimes carry a C-terminal membrane anchor. The &beta;-1,3-glucan binding function has been demonstrated with the olive pollen protein Ole e 10.
CBM44	The C-terminal CBM44 module of the Clostridium thermocellum enzyme has been demonstrated to bind equally well cellulose and xyloglucan
CBM45	Modules of approx. 100 residues, found at the N-terminus of plastidial &alpha;-amylases and of &alpha;-glucan, water dikinases. Starch-binding activity demonstrated in the case of potato &alpha;-glucan, water dikinase.
CBM46	Modules of approx. 100 residues, found at the C-terminus of several GH5 cellulases. Cellulose-binding function demonstrated in one case.
CBM47	Modules of approx 150 residues. Fucose-binding activity demonstrated
CBM48	Modules of approx. 100 residues with glycogen-binding function, appended to GH13 modules. Also found in the beta subunit (glycogen-binding) of AMP-activated protein kinases (AMPK)
CBM49	Modules of approx. 100 residues found at the C-terminus of plant GH9 enzymes. Distantly related to CBM2 modules. Binding to crystalline cellulose demonstrated in the case of Solanum lycopersicum Cel8 enzyme (SlCel9C1). 
CBM50	Modules of approx. 50 residues found attached to various enzymes from families GH18, GH19, GH23, GH24, GH25 and GH73, i.e. enzymes cleaving either chitin or peptidoglycan. Binding to chitopentaose demonstrated in the case of Pteris ryukyuensis chitinase A [Ohnuma T et al. (2008) J. Biol. Chem. 283:5178-87 (PMID: 18083709)]. CBM50 modules are also found in a multitude of other enzymes targeting the petidoglycan such as peptidases and amidases. These enzymes are not reported in the list below.
CBM51	Modules of approx. 150 residues found attached to various enzymes from families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. 
CBM52	Modules of approx. 60 residues attached to a few GH81 enzymes but present in other proteins. Binding to &beta;-1,3-glucan demonstrated for Schizosaccharomyces pombe 972h- endo-1,3-&beta;-glucanase Eng1 [Martin-Quadrado et al., Mol. Microbiol. (2008) 69:188-200 PMID:18466295]
CBM53	Starch-binding function demonstrated by Valdez et al. (2008) [PMID: 18260645]
CBM54	Binding to xylan, yeast cell wall glucan and chitin shown in Dvortsov et al., Microbiology UK (2009) in press.
CBM55	Binding to chitin demonstrated in the case of the CBM55 of Entamoeba histolytica chitinase.
CBM56	&beta;-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]
CBM57	Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.
CBM58	The CBM58 module of the Bacteroides thetaiotaomicron SusG protein has been shown to bind maltoheptaose
CBM59	Binding to mannan, xylan, and cellulose demonstrated for the CBM59 of ManF-X10 xylanase from an environmental genomic DNA library (Li et al. (2009) World Journal of Microbiology and Biotechnology 25:2071-2078; doi:10.1007/s11274-009-0111-6)
CBM60	Modules of approx 120 residues usually found appended to xylanases. The xylan-binding function and the relatedness (circular permutation) to family CBM36 has been demonstrated [PMID: 20659893].
CBM61	Modules of approx. 150 residues found appended to GH16, GH30, GH31, GH43, GH53 and GH66 catalytic domains. A &beta;-1,4-galactan binding function has been demonstrated for the CBM61 of Thermotoga maritima GH53 galactanase [PMID: 20826814]. 
CBM62	The CBM62 module of Clostridium thermocellum Cthe_2193 protein binds galactose moieties found on xyloglucan, arabinogalactan and galactomannan.
CBM63	The CBM63 module of Bacillus subtilis expansin EXLX1 has been shown to bind cellulose.
CBM64	Module found at C-term of several Spirochaeta thermophila proteins. Binding to cellulose shown by Angelov, Loderer, Pompei & Liebl (2011) AEM, 77:5483-5489 [PMID - 21685171]
CBM65	CBM65A and CBM65B, derived from Eubacterium cellulosolvens endoglucanase EcCel5A, bind to a range of &beta;-glucans but, uniquely, display significant preference for xyloglucan
CBM66	The CBM66 module, derived from the Bacillus subtilis exo-acting &beta;-fructosidase SacC, targets the terminal fructoside residue of fructans.
CBM67	Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis &alpha;-L-rhamnosidase (SaRha78A); 
CBM68	Binding to maltotriose and maltotetraose shown for the pullulanase of Anoxybacillus sp. LM18-11. Binding function derived from crystal structure and deletion of the CBM, which showed reduced specific activity and increased Km value compared to the wild type enzyme.
CBM69	starch-binding function demonstrated in one case; distantly related to families CBM20 and CBM48
CBM70	The hyaluronan-specific binding function of the N-terminal CBM70 module of Streptococcus pneumoniae hyaluronate lyase has been demonstrated. 
CBM71	The two CBM71s of S. pneumoniae BgaA bind lactose and LacNAc.
CBM72	Modules of 130-180 residues found at the C-terminus glycoside hydrolases from various families, sometimes as tandem repeats. The CBM72 found on an endoglucanase from an uncultivated microorganism was found to bind a broad spectrum of polysaccharides including soluble and insoluble cellulose, &beta;-1,3/1,4-mixed linked glucans, xylan, and &beta;-mannan [PMID=26765840]. 
CBM73	Modules of approx 65 residues found on various enzymes active of chitin. Chitin-binding function demonstrated for the Cellvibrio japonicus CjLPMO10A protein.
CBM74	Modules of approx. 300 residues appended to several &alpha;-amylases. The starch-binding function has been demonstrated for the CBM74 appended to the GH13 &alpha;-amylase of Microbacterium aureum B8.A
CBM75	Modules of 290 residues appended to GH43_16 enzymes. So far found exclusively in Ruminococci. The xyloglucan-binding function was demonstrated for the R. flavefaciens protein.
CBM76	Modules of approx. 170 residues appended to GH44 enzymes. So far found exclusively in Ruminococci. Broad specificity binding to &beta;-glucans demontsrated for the R. flavefaciens module, which binds xyloglucan, glucomannan, and barley &beta;-glucan.
CBM77	Pectin binding modules of approx. 110 residues. The Ruminococcus flavefaciens CBM77 was shown to bind various pectins of low degree of esterification.
CBM78	Modules of approx. 150 residues appended to the C-terminus of GH5 and GH26 enzymes. So far found exclusively in Ruminococcal enzymes. The R. flavefaciens module has been shown to bind decorated &beta;-1,4-glucans with a preference for xyloglucan.
CBM79	Modules of approx. 130 residues found so far only in ruminococcal proteins. Binding to various &beta;-glucans was shown for the R. flavefaciens GH9 enzyme.
CBM80	Modules of approx. 90 residues found so far only in ruminococcal enzymes of families GH5 or GH26. Broad specificity for &beta;-glycans (xyloglucan, glucomannan, galactomannan, barley &beta;-glucan).
CBM81	Small family of modules of approx. 100 residues, appended to GH5_2 enzymes. So far found exclusively in a few gammaproteobacteria. The CBM81 from an uncultivated species was shown to have binding affinity for &beta;-1,4-, &beta;-1,3,-glucans, xyloglucan, avicel and cellooligosaccharides.
CBM82	The boundaries, structure and starch-binding function of the CBM82 module of Eubacterium rectale Amy13K have been reported by Cockburn and coworkers in Molec. Microbiol. (2017) (PMID=29139580)
CBM83	The boundaries, structure and starch-binding function of the CBM83 module of Eubacterium rectale Amy13K have been reported by Cockburn and coworkers in Molec. Microbiol. (2017) (PMID=29139580)
CBM84	Modules of approx. 140 aminoacids appended to enzymes of different families of CAZymes. A xanthan-binding function was reported for the GH9 xanthanase of Paenibacillus nanensis by Moroz et al. ACS Catal., 2018, 8 (7), pp 6021-6034.
CBM85	
CBM86	
CBM87	Binding to &alpha;-1,4-N-acetylgalactosamine-rich regions of galactosaminogalactan
CBM88	Binding to terminal galactose in galactoxyloglucan and galactomannan
CBM89	
CBM90	Modules of approx 110 residues appended to PL24 and PL28 ulvan lyases; ulvan-binding function demonstrated for the CBM90 module of PL28 ulvan lyase from Nonlabens ulvanivorans
CBM0	Carbohydrate-binding modules not yet assigned to a family.
AA1	Laccase / p-diphenol:oxygen oxidoreductase / ferroxidase (EC ); ; ferroxidase (EC ); Laccase-like multicopper oxidase (EC )
AA2	manganese peroxidase (EC ); versatile peroxidase (EC ); lignin peroxidase (EC ); peroxidase (EC ); cytochrome-c peroxidase (EC ); ascorbate peroxidase (EC )
AA3	cellobiose dehydrogenase (EC ); glucose 1-oxidase (EC ); aryl alcohol oxidase (EC ); alcohol oxidase (EC ); pyranose oxidase (EC ); glucose 1-dehydrogenase (FAD, quinone) (EC ); pyranose dehydrogenase (EC ); oligosaccharide dehydrogenase (FAD) (EC )
AA4	vanillyl-alcohol oxidase (EC )
AA5	Oxidase with oxygen as acceptor (EC ); galactose oxidase (EC ); glyoxal oxidase (EC ); alcohol oxidase (EC ); raffinose oxidase (EC )
AA6	1,4-benzoquinone reductase (EC. )
AA7	glucooligosaccharide oxidase (EC ); chitooligosaccharide oxidase (EC ); cellooligosaccharide dehydrogenase (EC )
AA8	Iron reductase domain
AA9	AA9 (formerly GH61) proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); cleavage of cellulose chains with oxidation of carbons C1 and/or C4 and C-6); lytic cellulose monooxygenase (C1-hydroxylating) (EC ); lytic cellulose monooxygenase (C4-dehydrogenating) (EC )
AA10	AA10 (formerly CBM33) proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); some proteins have been shown to act on chitin, others on cellulose; lytic cellulose monooxygenase (C1-hydroxylating) (EC ); lytic cellulose monooxygenase (C4-dehydrogenating)(EC ); lytic chitin monooxygenase (EC ); lytic xylan monooxygenase / xylan oxidase (glycosidic bond-cleaving) (EC )
AA11	AA11 proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); cleavage of chitin chains with oxidation of C-1 has been demonstrated for a AA11 LPMO from Aspergillus oryzae;
AA12	The pyrroloquinoline quinone-dependent oxidoreductase activity was demonstrated for the CC1G_09525 protein of Coprinopsis cinerea. 
AA13	AA13 proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); cleavage of starch with oxidation of C-1 at the site of cleavage has been demonstrated for the LPMO encoded by gene NCU08746 from Neurospora crassa; lytic starch monooxygenase / starch oxidase (glycosidic bond-cleaving) (EC )
AA14	AA14 proteins are copper-dependent lytic polysaccharide monooxygenases (LPMOs); cleavage of xylan with oxidation of C-1 has been demonstrated for two AA14 LPMOs from Trametes coccinea (Pycnoporus coccineus); lytic xylan monooxygenase / xylan oxidase (glycosidic bond-cleaving) (EC )
AA15	lytic cellulose monooxygenase (C1-hydroxylating) (EC ); lytic chitin monooxygenase (EC )
AA16	Lytic cellulose monooxygenase (C1-hydroxylating) (EC )
AA17	Lytic polygalacturonic acid monooxygenase (C4-hydroxylating) (EC )
AA0	
